2020-04-17 14:30:04.080 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.080 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.080 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.080 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.082 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.082 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.082 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.082 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.084 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.084 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.084 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.084 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.086 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.086 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.086 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.086 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.087 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.087 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.087 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.087 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.089 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.089 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.089 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.089 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.091 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.091 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.091 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.091 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.093 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.093 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.093 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.093 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.095 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.095 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.095 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.095 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.097 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.097 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.097 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.097 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.099 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.099 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.099 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.099 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.101 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.101 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.101 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.101 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.102 [Thread-2] INFO  ServerWorker - New command CHECK from /127.0.0.1:65309.
2020-04-17 14:30:04.102 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.102 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.102 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.108 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.108 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.108 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.108 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.109 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.109 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.109 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.109 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.111 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.111 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.111 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.111 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.113 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.113 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.113 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.113 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.115 [Thread-2] INFO  ServerWorker - New command GROUP_COUNTING_BY_COORDINATES from /127.0.0.1:65309.
2020-04-17 14:30:04.115 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.116 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.116 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.117 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.117 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.117 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.117 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.119 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.119 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.119 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.119 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.121 [Thread-2] INFO  ServerWorker - New command GROUP_COUNTING_BY_COORDINATES from /127.0.0.1:65309.
2020-04-17 14:30:04.121 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.121 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.122 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.122 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.122 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.122 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.122 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.124 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.124 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.124 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.125 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.126 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.126 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.126 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.126 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.128 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.128 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.128 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.128 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.129 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.129 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.129 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.129 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.131 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.131 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.131 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.131 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.133 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.133 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.133 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.133 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.135 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.135 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.135 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.135 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.137 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.137 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.137 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.137 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.139 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.139 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.139 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.139 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.140 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.140 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.140 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.140 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.142 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.142 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.142 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.142 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.144 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.144 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.144 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.145 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.146 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.146 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.146 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.146 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.148 [Thread-2] INFO  ServerWorker - New command CHECK from /127.0.0.1:65309.
2020-04-17 14:30:04.148 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.148 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.148 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.154 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.154 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.154 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.154 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.156 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.156 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.156 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.156 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.158 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.158 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.158 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.158 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.160 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.160 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.160 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.160 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.162 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.162 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.162 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.162 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.163 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.163 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.163 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.163 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.165 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.165 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.165 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.165 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.167 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.167 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.167 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.168 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.169 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.169 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.169 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.170 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.171 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.171 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.171 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.171 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.173 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.173 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.173 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.173 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.175 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.175 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.175 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.175 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.177 [Thread-2] INFO  ServerWorker - New command CHECK from /127.0.0.1:65309.
2020-04-17 14:30:04.177 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.177 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.177 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.182 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.182 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.182 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.183 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.184 [Thread-2] INFO  ServerWorker - New command GROUP_COUNTING_BY_COORDINATES from /127.0.0.1:65309.
2020-04-17 14:30:04.185 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.185 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.185 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.186 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.186 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.186 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.186 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.187 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.187 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.187 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.188 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.189 [Thread-2] INFO  ServerWorker - New command GROUP_COUNTING_BY_COORDINATES from /127.0.0.1:65309.
2020-04-17 14:30:04.190 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.190 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.190 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.191 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.191 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.191 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.192 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.192 [Thread-2] INFO  ServerWorker - New command GROUP_COUNTING_BY_COORDINATES from /127.0.0.1:65309.
2020-04-17 14:30:04.192 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.192 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.192 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.194 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.194 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.194 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.194 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.195 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.195 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.195 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.195 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.197 [Thread-2] INFO  ServerWorker - New command GROUP_COUNTING_BY_COORDINATES from /127.0.0.1:65309.
2020-04-17 14:30:04.197 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.197 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.197 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.199 [Thread-2] INFO  ServerWorker - New command CHECK from /127.0.0.1:65309.
2020-04-17 14:30:04.199 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.199 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.199 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.204 [Thread-2] INFO  ServerWorker - New command ADD from /127.0.0.1:65309.
2020-04-17 14:30:04.204 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.204 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.204 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.206 [Thread-2] INFO  ServerWorker - New command GROUP_COUNTING_BY_COORDINATES from /127.0.0.1:65309.
2020-04-17 14:30:04.206 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.206 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.206 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.208 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.208 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.208 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.208 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.209 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.209 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.209 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.209 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.210 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.210 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.210 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.210 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.211 [Thread-2] INFO  ServerWorker - New command ADD_IF_MIN from /127.0.0.1:65309.
2020-04-17 14:30:04.211 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.211 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.211 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.213 [Thread-2] INFO  ServerWorker - New command CHECK from /127.0.0.1:65309.
2020-04-17 14:30:04.213 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.213 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.213 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.219 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.219 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.219 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.219 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.221 [Thread-2] INFO  ServerWorker - New command SHOW from /127.0.0.1:65309.
2020-04-17 14:30:04.221 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.221 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.221 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.223 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.223 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.223 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.223 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.225 [Thread-2] INFO  ServerWorker - New command CHECK from /127.0.0.1:65309.
2020-04-17 14:30:04.225 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.225 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.225 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.231 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.231 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.231 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.231 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.233 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.233 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.233 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.233 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.235 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.235 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.235 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.235 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.237 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.237 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.237 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.237 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.239 [Thread-2] INFO  ServerWorker - New command HELP from /127.0.0.1:65309.
2020-04-17 14:30:04.239 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.239 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.239 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.240 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.240 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.240 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.240 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.242 [Thread-2] INFO  ServerWorker - New command PRINT_FIELD_DESCENDING_PRICE from /127.0.0.1:65309.
2020-04-17 14:30:04.242 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.242 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.242 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.244 [Thread-2] INFO  ServerWorker - New command INFO from /127.0.0.1:65309.
2020-04-17 14:30:04.244 [Thread-2] INFO  ServerWorker - Command complete.
2020-04-17 14:30:04.244 [Thread-2] INFO  ServerWorker - Sending server message.
2020-04-17 14:30:04.244 [Thread-2] INFO  Sender - Sending 1 packages.
2020-04-17 14:30:04.246 [Thread-2] INFO  ServerWorker - New command CHECK from /127.0.0.1:65309.
